Biolume,Mindwave,Exoskin,Glimmer,Starlore,Graviton,Quasar,Ioncore,Spectra,Xenogen,hostile
0.03756622954398059,0.7171814470467577,0.5380946641211113,0.5087059842162667,0.24312453042266868,0.7447507316299222,0.16823657910849188,0.18993474366102003,0.46071217134827547,0.2862798621119409,0.0
0.4543773345599609,0.844357082739616,0.09808258078424459,0.4882411370217782,0.15004866469398426,0.32467592689006,0.7373570773877997,0.47601812936876653,0.37588828514576933,0.3944762785700353,0.0
0.08877326695623267,0.8649949762077763,0.32061990655022676,0.17833151242821632,0.23936983634204634,0.4179685080138871,0.2511920046044672,0.32056758601649904,0.1349784860716421,0.2961767655589985,0.0
0.4596327543564602,0.2236025483236711,0.9334551052498522,0.34459659572697177,0.16098443168737475,0.5631643884539549,0.9437741203448161,0.003830290500322575,0.23812484325399874,0.9384476404104076,1.0
0.1625110652974563,0.9597457214619692,0.8515814000172374,0.8637896229650033,0.4067737485720052,0.7623612137071728,0.14387615538978016,0.008619002591780278,0.019972932578028124,0.5866017374045605,1.0
0.17608928794385392,0.7433329135656567,0.2520698868501715,0.4541674701677638,0.38585944683610907,0.9820773786356308,0.3910922441482205,0.0799824827967548,0.08982575257208403,0.5907537213530648,0.0
0.9385297834731304,0.1811832790500828,0.6227534032398411,0.22267607912308496,0.3072164170212709,0.5464585417281244,0.4171934185645765,0.1602256009765063,0.1709364024208483,0.41814478816279965,1.0
0.7561633288952461,0.3475715242389821,0.664911724487218,0.7954499607897292,0.9271778194794527,0.23464208185545354,0.39931591580930814,0.15241601333041743,0.9924835021583752,0.9270009679242953,1.0
0.27576756825135695,0.8770905810181889,0.9440420938253978,0.14879596940511564,0.4626756050653935,0.9809873781626851,0.4834074359731466,0.8635475225145451,0.5887315221313199,0.37532990791960186,1.0
0.24746298123314636,0.6452376445533317,0.6509717452185445,0.8245170697999292,0.41770856697297587,0.07308509102615024,0.2736663849214577,0.9800054631968169,0.5962585752327021,0.7097370848010203,1.0
0.9201138133226288,0.4702962226915748,0.02899674433594801,0.6898210713287619,0.4818372535762582,0.12434531744241073,0.21427180931025958,0.06449068045584627,0.5742935397085736,0.6220294792520092,0.0
0.7901313737261083,0.21778080176756853,0.6770378148820102,0.8032121232440932,0.5618769562415131,0.7408832067219855,0.6618603122150055,0.3555297971520076,0.8088585390335653,0.294701369885528,1.0
0.8955628481318387,0.9091752640535857,0.3138780765150273,0.6910558127392618,0.27163318127436964,0.19060983307444979,0.18463245734736922,0.34210762086359403,0.4299576197798217,0.8309491710550684,1.0
0.29335342144100984,0.5254703073558932,0.69783278550517,0.9002641112020704,0.7921911948016761,0.6763610678727241,0.6796331823951436,0.9459246440320865,0.29582409749653604,0.0011120941961874076,1.0
0.46267978566960644,0.3013778741641421,0.7476093801762511,0.5027203900924792,0.2322126951468173,0.8995745732745685,0.3838912213732114,0.5435528611139886,0.9064721109645469,0.6242379959139921,1.0
0.7234201136885849,0.4958757350787708,0.08104621590764793,0.22018320194981134,0.6832587636595959,0.07613085949030018,0.8512069140487687,0.4951465270139743,0.480586577326648,0.5924077846595176,0.0
0.6451500833009034,0.016969129315466458,0.9603667746221303,0.04458809273414399,0.14306195272340239,0.01401451752605698,0.5668584332940947,0.9322668839209722,0.6659471660804642,0.8226574684804273,1.0
0.6997130771543372,0.24627073410317324,0.903407755862793,0.104371458082829,0.9826882395913257,0.8602478109774646,0.6878986454790752,0.9387498882798329,0.7223111683237078,0.19045699703004593,1.0
0.4313017063410146,0.37904048538303503,0.9150607325172224,0.2511692675484013,0.8442123252861431,0.4840205725094041,0.5140954425512597,0.308468281489484,0.5730422006190157,0.3252111962762113,1.0
0.5394912923753372,0.7907231648389635,0.3187525029320699,0.6258913764370091,0.8859777482361871,0.6158631881823046,0.23295947475363377,0.02440078155653802,0.8700988739009299,0.021269410850387138,1.0
0.8246809659251492,0.34780920790219305,0.6780161525590636,0.5657319639957911,0.2670282701694213,0.878629986355158,0.7974260216069281,0.6584518346584255,0.8505817290942419,0.8672942009598024,1.0
0.17689695082398393,0.9873361585795459,0.4441035569066186,0.5318717665050166,0.8736185287372153,0.9955689004906878,0.5827144493446815,0.8124738210441717,0.32694102433667527,0.3057439574472911,1.0
0.3860509356518358,0.9667061400184606,0.6971662542903504,0.0832230662080723,0.8629596233130185,0.4805599408362681,0.06875390642248747,0.549717255163311,0.4171642789757021,0.8777494048626249,1.0
0.5000582591910867,0.6748932030541548,0.23906638407502967,0.7580404210112165,0.7600055449620985,0.31259802490830013,0.41068263301028285,0.20969027743020086,0.9765610233229043,0.6456025770584116,0.0
0.7341512590416462,0.3413186459500521,0.4785283699195225,0.9288595498455656,0.33197150473584547,0.46533693393948605,0.013682414760681105,0.08159872000483837,0.258591591134784,0.027852240821074403,1.0
0.8684679758979128,0.48743119824951364,0.8945522268940914,0.7998552559473152,0.42521350446923345,0.022469308320117398,0.2686773593849461,0.5416342146608669,0.6334782198261473,0.2578876854332023,1.0
0.2651232614457395,0.4950559456545849,0.8465344931234052,0.5051657115227325,0.7480347393415887,0.13895990524891622,0.2524138129765602,0.7317760950376724,0.16473400888772405,0.35135593465492676,1.0
0.7222669318556592,0.8556964681062857,0.8302198645669916,0.3971835296184548,0.6680851365706462,0.20498429541582097,0.29314773026101326,0.8963358185211198,0.013001923510736035,0.08550853085446808,1.0
0.7962414505413685,0.27194603941844875,0.6923589224610581,0.2640619846937188,0.9390684794502916,0.6363742815333744,0.3245118001753421,0.26951186229227264,0.1909265850716435,0.6946409588937278,1.0
0.42287646846677884,0.5657515642245824,0.3654514846532736,0.9361463354321129,0.05490489091077433,0.6733914790298352,0.8912826648277505,0.8038847087352534,0.18404103482144674,0.29592634898028836,0.0
0.908917744121454,0.9419914468838717,0.06431922319358352,0.40237053954137436,0.02345902172115444,0.3294166573744429,0.5368682179706021,0.9107949305099489,0.8465543224654029,0.12749972667198572,1.0
0.695677663215339,0.7657842927157243,0.4412011022129324,0.7164762626421669,0.3864937228639137,0.21126291693819643,0.63267703484136,0.9760139255987942,0.3106009713953296,0.46096959221253964,1.0
0.51351786674177,0.950279223611407,0.5356889704560298,0.39419049459990796,0.8482031285528955,0.49298271045808906,0.47190251056452304,0.4903124894098283,0.8467850018697454,0.8319415416880521,1.0
0.07862671098975804,0.3309147657801952,0.24828747963084596,0.9880139620654216,0.3893897796668735,0.7326126992403987,0.6847251638810046,0.21208123747737773,0.23899768021155132,0.2812845635530341,0.0
0.9764896611478872,0.37625932933042194,0.9232860210139356,0.5448246756734317,0.26974246587376705,0.7023987210805986,0.6589018065748572,0.9891253191087334,0.2650472874092833,0.6720595026617354,1.0
0.274055220687206,0.5541780025157934,0.6514203883518642,0.8297418037072016,0.2064212717606032,0.010995828658480478,0.13688563006880727,0.9000186418481051,0.8738900775625152,0.5974131021703083,0.0
0.289751452913768,0.16122128725400442,0.9296976523425731,0.808120379564417,0.6334037565104235,0.8714605901877177,0.8036720768991145,0.18657005888603584,0.8925589984899778,0.5393422419156507,0.0
0.5739498660690104,0.392895108893179,0.028652427577654516,0.5832523923125568,0.011302536589022472,0.787371958149273,0.3064328227033716,0.0402580030092321,0.5883522209831533,0.3976844144330547,0.0
0.258792408364524,0.3164571308744162,0.08696702025593306,0.3032197838442505,0.9665584393805441,0.9447073816724817,0.334878290136985,0.5708539362787616,0.9095953911109443,0.0061838226408966745,0.0
0.14299168205283586,0.7615106317174722,0.6182180633162611,0.10112267612279024,0.08410680611499743,0.70096913145912,0.07276300636419353,0.8218600592903562,0.7062422271564962,0.08134878064189976,1.0
0.7915790437258485,0.7896181427945539,0.09120610304869037,0.49442030470258147,0.057558760016644284,0.5495288823237355,0.441530501373377,0.8877041827582998,0.3509150125520787,0.11706701642760586,1.0
0.06697361202527152,0.8773504531328387,0.3894049389788753,0.5417609642675633,0.9680658120507589,0.06656472791422285,0.6483180074520956,0.07410542257486707,0.3754689284665004,0.8038145451934468,0.0
0.3806232934765801,0.8779743204450695,0.8680566901074503,0.8059254001176211,0.7900304363070614,0.3046791390980408,0.08091928305125218,0.40298017876516146,0.17352451498650867,0.6949510889024617,1.0
0.47510034069172047,0.8979552161850192,0.5250493402453846,0.7072789119056672,0.25217287749552997,0.44672646870264054,0.12344986581035511,0.20598003587696168,0.000943415267631087,0.03926505164866023,1.0
0.019610532474253595,0.6713680088967957,0.5231581498176416,0.8986389283011033,0.16439268432841414,0.8041092460611317,0.7919610144667157,0.12718118921688693,0.3985592241441276,0.1701526411445169,0.0
0.7913107143126669,0.20091133968552244,0.8051192087546649,0.8501327346850368,0.28915033445415095,0.9522600783623237,0.04986014639916425,0.14990925324713966,0.5375811380515143,0.5757924711223097,1.0
0.7355207057935812,0.6637916239414441,0.11338709555257254,0.720616290663715,0.5003051563545148,0.8940995361061592,0.9198709341305428,0.05515659060178546,0.8206415603544788,0.03769739042267062,1.0
0.18513292883861965,0.5419009473783581,0.8729458358764083,0.7322248864095612,0.8065611478614497,0.6587833667107174,0.6922765645178525,0.8491956515653193,0.24966800885918594,0.4894249636431405,1.0
0.11514617839520114,0.8832736014262238,0.414825655521352,0.3872744114248413,0.6596902729304743,0.4420334209311235,0.648233468807846,0.061446290130787506,0.8137233437222274,0.9405039528794026,0.0
0.038426348962324997,0.9017619921354235,0.46147746462473416,0.6372014768082804,0.6593539222057827,0.8951177407065364,0.6366696821672073,0.6139335847600618,0.06665204056068996,0.5184080219452041,0.0
0.8743073341370806,0.8306227604317913,0.22465739764176662,0.3993325801992226,0.4096728692925191,0.9782206685265583,0.18089190137889832,0.799157971104782,0.3341927141731099,0.7308703457761604,1.0
0.5144613277398942,0.0850563854892411,0.5488728015425998,0.3799790789653946,0.6071352808835769,0.3887263478765467,0.24029912345036675,0.0949652752283765,0.31491844458889573,0.09664483428775228,0.0
0.927900629862027,0.8283781456016462,0.322978733363808,0.23725436365713726,0.26263361236607363,0.504421039715213,0.7440494512285778,0.5032192071829621,0.06779639582811259,0.7235807004399809,1.0
0.08387373855201208,0.9928039781860144,0.1271824536325109,0.07234838383605735,0.8785307492071559,0.3018346608928951,0.6502969740735076,0.32900572966223285,0.39145427079447115,0.2621129720167965,0.0
0.057099078445176366,0.11054316630858052,0.2193893891962463,0.4643502498821417,0.4332509323090279,0.7996918620027912,0.7394746538841134,0.4263182939907013,0.3337042075756299,0.3164687840614986,0.0
0.45944676840598664,0.7850165438370569,0.8920846889402344,0.9553346865039283,0.7869033862552951,0.31540689574801273,0.6881347060865421,0.4376031240553919,0.2546706220460512,0.8408715794259226,1.0
0.02370775364451838,0.8349472056944037,0.9746905960485515,0.1354595367946908,0.23147521376529812,0.868409523946934,0.9264637979561848,0.41962738280681033,0.050622472269074126,0.0393918336928194,1.0
0.9432983972456526,0.527772209068877,0.5400291922606877,0.46103356809781204,0.32589014339364275,0.4756550309249171,0.6028075322667594,0.9859915721706594,0.9377645593182242,0.8621529582931218,1.0
0.8218014592542003,0.7692505592415867,0.5967229901062171,0.33720203516895275,0.2625086042665441,0.12188921208035897,0.5097570669008714,0.5852608755098465,0.3593389905157872,0.47535906768086855,1.0
0.019172910749898242,0.7724978460963139,0.1709448935675858,0.043904613630637246,0.6536986929050792,0.7739361288236722,0.8138291315928432,0.49350918266059995,0.2053681846899853,0.7372276772498267,0.0
0.9147493287276603,0.16695017903446918,0.12115546126098542,0.0854084828082653,0.9094436640366311,0.1936238097954608,0.4162849285443547,0.448851365652003,0.5990110442135675,0.07173534374742496,0.0
0.3809912736683999,0.8084057388936909,0.8236236107489735,0.3846110759787682,0.4591240232866809,0.3032858908492829,0.9325548784193121,0.11864376574158031,0.93374942300147,0.6838664518353432,1.0
0.8327790710232946,0.07227170901135149,0.690701039499166,0.5340277303847177,0.3791608639799434,0.34027498223403085,0.6208326327741929,0.8909953746442648,0.49617592610111527,0.8247231640769201,1.0
0.8369278328446237,0.9954836107332199,0.02256858320237709,0.11285814471276223,0.609467763366622,0.8205764393338497,0.28524434230676654,0.23921108803421876,0.7869757993812009,0.05638185385323158,1.0
0.4051026945275664,0.9061110021324971,0.32149570124788196,0.4764369863437916,0.22602899781599972,0.640476042175844,0.9789811151748089,0.6034930960433786,0.35781408411354887,0.6478174459905284,1.0
0.2243829797997955,0.5045029240548358,0.2608492459620889,0.009087034951216322,0.6482975272988015,0.511093821472398,0.4455178144931612,0.9669685146183153,0.5711991839629137,0.8634315777893845,0.0
0.21491263703639585,0.42485084286808694,0.9078385138835341,0.5070596467387183,0.18792038081532303,0.07697166938087407,0.6961561451379252,0.38279876443638783,0.8218309465853593,0.6595107686407702,1.0
0.9082658859666537,0.23956189066697242,0.1448948720912231,0.489452760277563,0.9856504541106007,0.2420552715115004,0.6721355474058786,0.7616196153287176,0.23763754399239967,0.7282163486118596,0.0
0.4157751035233219,0.42894433343014426,0.5409050038380808,0.6964298070361072,0.7021460961818294,0.17169390770544957,0.500112752076627,0.41195809503410197,0.8705269662693842,0.6314189212183764,0.0
0.671779270254866,0.3943411463506643,0.0012844255268014138,0.12015925873562194,0.5345545447560391,0.6751298858444197,0.4174482838964625,0.7306790115283902,0.5218622953321788,0.07417619559431221,0.0
0.7036859774607958,0.5406984766449103,0.09653447019544081,0.24189382825883898,0.01240403627731479,0.46876796546450583,0.3012652607600004,0.5983574842977588,0.2972378077086172,0.2999191115069847,0.0
0.15016900081704165,0.7374337687214856,0.5122219208126745,0.6802277792083533,0.041672900602384266,0.08479201604580322,0.7163233880626823,0.07208433599867337,0.0712567277652586,0.01210847523488745,0.0
0.4093449208823926,0.895412711194219,0.1625670686634786,0.9955164485903247,0.1188525784762372,0.014949971104238902,0.8900189011487647,0.24495350836595609,0.7296996274467209,0.8110153749320693,0.0
0.6576128923003434,0.5683086033354716,0.09367476782809248,0.3677158030594335,0.26520236768172545,0.24398964337908358,0.9730105547524456,0.3930977246667604,0.8920465551771133,0.6311386259972629,0.0
0.3064634680428203,0.8223812111853543,0.05697872699736828,0.41860727491832994,0.458431424131438,0.7250060762991187,0.574287575090211,0.667212337194181,0.7770492856517561,0.8622029736581888,0.0
0.5722838145420012,0.44185370809106395,0.34671876123591117,0.746452128857114,0.8935099713933179,0.756789222902397,0.3320007021176792,0.7444421678375537,0.1519801824740512,0.13031798809129091,0.0
0.4181315997936227,0.91101569997922,0.9931637389334784,0.10609204994795207,0.23305318798485863,0.9503797514820932,0.9583276864813868,0.0977072753867585,0.014998500377136681,0.16110002325642225,1.0
0.06725591396736785,0.09491793682166971,0.9988926120332906,0.32663924942591094,0.7481839120488464,0.8066650530268165,0.8580232710072292,0.9976282974021565,0.24149648525686784,0.04035082685969971,0.0
0.27706924971339963,0.9408801695592043,0.12434584143087035,0.8751336186211521,0.9709402496046186,0.17715352322262556,0.7220660642037853,0.040285518777998464,0.40542282513915495,0.516283299197674,0.0
0.13328425808217315,0.9277457330754073,0.867702097919239,0.7076205857405353,0.10621382758845621,0.775877254469693,0.807957328109019,0.7677646177143377,0.11396588711924116,0.6439079570677647,1.0
0.7443682043039906,0.6194450738181533,0.8030756423377449,0.43180510078591205,0.78580848424435,0.46245681706514796,0.9409657878427938,0.4863721008251476,0.46261927193372954,0.7850718615635127,1.0
0.19809763275974013,0.5653302545716099,0.4639324866883362,0.9720053296315371,0.6085272726964666,0.3495063720868188,0.11409578488793337,0.15124682873493456,0.2253169299512351,0.250966661340298,0.0
0.7829236142575724,0.4426548482604331,0.48526674234262157,0.7779094067485368,0.3823633310616279,0.44312734532291453,0.37619046876962214,0.36734051527727996,0.5259465769014594,0.8087994445011507,1.0
0.13935607407282413,0.8349302367992991,0.9844021807035521,0.5256901823026858,0.1716792858483035,0.27230732651936895,0.018390676547466733,0.914298806560499,0.11775108289014113,0.5765164755142536,1.0
0.03994797328609434,0.36229349000020483,0.8263903116005552,0.701499101465166,0.4593436555939564,0.055101535158831094,0.4268947278233026,0.4690249397178835,0.928555532894136,0.6410861035821595,0.0
0.8170720709492799,0.25790282704493983,0.17088758739006582,0.668643219924431,0.9293759891275858,0.5567628930139298,0.5716126894698998,0.2799790936602842,0.7694929331919369,0.18704374855752337,0.0
0.7984535050511905,0.7072283283354233,0.19038178629703473,0.36672190859379905,0.10580502485651422,0.6282065970930439,0.12137192454861967,0.9859341686249178,0.7806820746878623,0.39023854958399506,1.0
0.39245818622948003,0.7542649733470227,0.9184264321454086,0.9509285945025484,0.5771225860383208,0.3571211593005028,0.7875490858587793,0.25100138326230026,0.5640740288335178,0.35857846152487316,1.0
0.2700584661015557,0.20683711061660848,0.6540230776587604,0.41621703103231444,0.17965928902991202,0.689109081486824,0.5650722830366937,0.8586720549294962,0.1174758988764929,0.7856666019444561,0.0
0.4425773459328154,0.04836271104878087,0.8204875844802748,0.8263408109501867,0.5880004634296284,0.3531028889383895,0.7997833644457834,0.5546870247883672,0.8259323085500162,0.6314587925830206,0.0
0.31130769915600365,0.6103337833109184,0.7161506742231936,0.27262400073353377,0.4135491015253515,0.12188609333694755,0.18114934953468032,0.6811178539649828,0.18143834769562694,0.5251633836670602,1.0
0.11689804070836407,0.9398321236134751,0.6277080530714179,0.3349056146570861,0.13927207266338726,0.794025189270296,0.6200727559285135,0.5334610919763215,0.8938925830509576,0.7885972112245307,1.0
0.12903640888942491,0.4303164280423909,0.27470503280714365,0.887751524671688,0.040585712134695084,0.9137274940064593,0.8329941385530004,0.29757071644081545,0.7892906546771047,0.03121356033874756,0.0
0.40273948474683074,0.5196116758030075,0.9965263087986191,0.13521731371285473,0.6754560453364256,0.3960009663856152,0.13300979890732878,0.15873676337430953,0.9492731062456169,0.879601496711762,1.0
0.6888853020500907,0.8733229158608077,0.6362913539792481,0.761121537043158,0.160071634954573,0.4615574744197899,0.009331619827093296,0.24667886452162302,0.7264617151130048,0.9918099513493635,1.0
0.7731418739186715,0.5179605277125789,0.3480955931682881,0.3717392949063303,0.0013536257154681541,0.2998005275652359,0.6464587416379305,0.9741944438163571,0.8470608269838995,0.023594964645529126,1.0
0.011706610730904066,0.422034260127639,0.29504070765415624,0.486000493797603,0.5771998867345508,0.04373907230894736,0.12300329512374564,0.5586423964504253,0.34316735317265823,0.729173487549448,0.0
0.3821234944599732,0.1322687150984817,0.19668819731282305,0.23748330516938398,0.2998975929945362,0.6427950705063091,0.600945484537719,0.6960798615670392,0.36250198453151317,0.8239976518799783,0.0
0.6169269183757422,0.9811861780274235,0.6318135270166684,0.2598035810641598,0.6340057030996114,0.5399853797158555,0.7798453951511436,0.10698063882695841,0.761027902502028,0.5412665786761103,1.0
0.822888068293502,0.1888701867628544,0.7011411313835769,0.2906429693065311,0.2974926699926682,0.29634807688058074,0.7255682475599482,0.22982604179253607,0.0009058352460902253,0.7152368534826331,1.0
0.3180396116945199,0.9246417911286366,0.056224294850972245,0.4856342984133404,0.9128008004078617,0.610363007818157,0.5464070742121321,0.2497441792293552,0.34327548906444827,0.8520484158046929,0.0
0.9214577362165304,0.97850596693269,0.010670127006162766,0.6227412763774776,0.41283939775890643,0.8598544903351217,0.2518147020091317,0.9810294891150761,0.6137079695437473,0.793537402228831,1.0
0.4063322309637678,0.9265853832183811,0.7104218150124118,0.41892362479291867,0.5172721697543106,0.08421301117709834,0.9845758963761131,0.6664073046949189,0.2854040684634225,0.5858083942152443,1.0
0.26899340443509767,0.7975591006371882,0.31036195892357377,0.4552201490818012,0.011620539908100636,0.07244688779455888,0.3924935564066848,0.4799388347171235,0.6000205481193037,0.29166257870930323,0.0
0.8258167505647627,0.1288698674734452,0.3351188542591419,0.7435082562916078,0.1607598960483082,0.8179670241190622,0.8321341779577419,0.5074677337608362,0.00638587171683358,0.2870381331749128,0.0
0.12036357620998606,0.06760474947238315,0.7240291887729212,0.9288079606878853,0.430535820913037,0.11914067199604816,0.5123928207321066,0.34883190745863013,0.3748249243499977,0.6213306241557073,0.0
0.32056322436092455,0.09352012359790951,0.4271124464193341,0.12875443736805547,0.9476236585206671,0.47517086602262826,0.31725917435686757,0.7663040711189001,0.49794859258226387,0.31003402401245006,0.0
0.5139894891598108,0.7836530127411431,0.39654278232127016,0.6220867002278735,0.8623637087467452,0.9495206236576421,0.14707348092903794,0.9265876251614944,0.4921162930795382,0.25824438829895835,1.0
0.6742196324473969,0.22149354885964,0.03479919986835012,0.4092495737853973,0.2891931519658697,0.8089777496137086,0.8003641884553453,0.4570239521926255,0.6065122253232189,0.6042595159869252,0.0
0.8891305357048583,0.46784918329204295,0.6574443271774648,0.8950667229362141,0.39295076499135306,0.9617624783454688,0.415786062069183,0.6010826653932156,0.7098047132723719,0.9505920130759383,1.0
0.8268585609727531,0.5247356376614322,0.7752440518349493,0.2344256000115147,0.34508374551323373,0.03010387221131894,0.9614923245741122,0.6678679067008134,0.9332050877593062,0.2654964074290723,1.0
0.2675926767279715,0.8354802257421944,0.014693388654953843,0.3790940486719362,0.3373455467690927,0.019327630917601035,0.12436839900051022,0.41364267491863527,0.49286458444744663,0.4042897472548691,0.0
0.11752624677710488,0.6492103021160636,0.7460448792654233,0.5833687650971596,0.9621725484745419,0.37487057952370406,0.28571208628186073,0.8685991281894603,0.22359583851945264,0.9632225394406113,1.0
0.08456537809723785,0.6068469555401391,0.8809730056396574,0.8829148165187222,0.6590454101322324,0.211231831472931,0.8629968313588721,0.8860934353132082,0.1966535849529587,0.7374260857706773,1.0
0.08860042967961723,0.22061195271121126,0.5982252940637388,0.7356631142391898,0.9983475113929496,0.9331133313435577,0.6425651995351915,0.421248053294072,0.6361773647082327,0.785651618080232,0.0
0.45038321303900797,0.3251329284002644,0.4711103549977539,0.818737990454652,0.12461420770752119,0.8576559882418273,0.897508835108354,0.9467079150338882,0.3974879924226278,0.21714040403767187,0.0
0.821577691760838,0.5544891143211708,0.1797978134950754,0.4677582309575795,0.9680725029096784,0.7529861930391851,0.8111626038791322,0.03282549881924013,0.4678594626341599,0.6466211336575554,1.0
0.7044936364116847,0.4538465638069116,0.540610994324729,0.8496001749824581,0.48013493963837317,0.37320736910512686,0.4932474930259858,0.5791298040350491,0.18907765377834884,0.9009077302669907,1.0
0.6327118787486009,0.7038570916343312,0.004363269650309087,0.16695308874719872,0.7130460506343187,0.6663854135782065,0.9660475051286772,0.761037790250783,0.950772707731338,0.702540501534807,0.0
0.6775458051837758,0.5469288759854769,0.47508987286676807,0.9224342836561245,0.0727349477786684,0.28060081323791597,0.34993785357071405,0.7824258122127878,0.9925146201619713,0.24067051475715306,1.0
0.28740253384548253,0.5578791835778856,0.3043075918208643,0.08645750712015232,0.0014283430791767193,0.4495833529202623,0.8368634222265923,0.5723151856300766,0.9992072989434408,0.28684664564719997,0.0
0.17936468201221045,0.9706765454097441,0.1133035047274642,0.40360100236159124,0.7378849848346062,0.7045544280274453,0.42272863689393225,0.34652416795271823,0.39761237855287057,0.2642762631586393,0.0
0.411191517994586,0.13008066982894695,0.022425889162055124,0.3604268271414861,0.7837382510752364,0.5661806912250709,0.31277798921035405,0.6543420054927197,0.23201818030881072,0.014381446072085025,0.0
0.5602414637830525,0.2550036525010757,0.2625502300200002,0.03925305307099991,0.3054442265484817,0.7446036790033801,0.04751775720711038,0.21929528250483066,0.7062324985317819,0.7826515628228766,0.0
0.23754413087432746,0.3732517916293401,0.22726962726315147,0.07319592376844364,0.6034485933813779,0.6682127985550163,0.6194903460096145,0.46349404380057235,0.3797857801792298,0.8633336495718252,0.0
0.8686231679556108,0.7765968527917417,0.770921844644052,0.8447832281168877,0.7610239909429989,0.6262203216314154,0.13124487768238757,0.032526179491251916,0.9208478478156868,0.616650314520738,1.0
0.0553323871633461,0.19813074182357704,0.009200897625379456,0.6272584006359783,0.3163754073876829,0.9731447114269086,0.19371705077629786,0.3458285703095939,0.3578411586415332,0.00845149606246054,0.0
0.6981617140197451,0.5360963663441204,0.30952761628632774,0.8137950197069487,0.6847311725538793,0.1626169393448913,0.9109271844938425,0.822537242923169,0.949799913291924,0.72571950838836,1.0
0.2783684816626566,0.7982931972091867,0.3262539180411468,0.2993833737053483,0.2325059922078312,0.12967897822423535,0.25646306101676597,0.3553197484738877,0.6739942081457304,0.06256484221945158,0.0
0.3097653141429034,0.5218844619274783,0.6637044789262561,0.3811005136118141,0.7194702313133812,0.33616533857958,0.29028367731476035,0.5411880558570243,0.023716360305790607,0.07978912363400037,0.0
0.3161561049767505,0.5072348086883924,0.0415728590503921,0.14834320096208886,0.9866301229588469,0.9651186964360455,0.004939980934409616,0.951811785423239,0.6391199378155004,0.8679182945200221,0.0
0.24997289086882968,0.07336406745960267,0.6631462489752088,0.5953663701568727,0.4151456539927457,0.42219223388067806,0.7850639210464312,0.19571264009964906,0.8202533189448897,0.6487471138950182,0.0
0.08352491468001877,0.2111259425580374,0.7524683375864943,0.051293848981215584,0.49253538071428926,0.44210703467972,0.33440117898874866,0.3945723153189238,0.5299405869302329,0.16136735838838312,0.0
0.46380982467437626,0.17397739952180358,0.3374770457129719,0.018081092205685434,0.40032986841075824,0.5498769211562105,0.6195825928270868,0.6634903451287101,0.83629131310246,0.21546290727573003,0.0
0.5533711897497718,0.50313247255154,0.19386306793689267,0.8588167711681547,0.6769407829968374,0.8379083748518036,0.8587642793494722,0.7483558536657398,0.43921060124971734,0.6105467550154245,0.0
0.09310276780589921,0.8972157579533268,0.9004180571633305,0.6331014572732679,0.3390297910487007,0.3492095746126609,0.7259556788702394,0.8971102599525771,0.8870864242651173,0.7798755458576239,1.0
0.8626751629457258,0.4433203207726987,0.5858630505279215,0.9760783324725189,0.5323043638481663,0.9053218283760898,0.08303875781018644,0.19105186870868285,0.4407549434413178,0.5847568083373047,1.0
0.5770204016905583,0.2211476101106934,0.26911975263801036,0.8031330889362459,0.04414556208745546,0.9920921870288201,0.13035167971479178,0.7960685253969374,0.39477531677168287,0.49221618328746686,0.0
0.31378214330572873,0.1418443976169852,0.21380121066273283,0.10551364640120109,0.6830695751901241,0.6607273931091515,0.9506063715798728,0.7296784136472413,0.052045838756131446,0.8842451739289542,0.0
0.324329377351518,0.6764837495206044,0.5942418273085972,0.603150120122947,0.6825324595377216,0.5753591731290986,0.42906236930266595,0.27592269438054684,0.768581330913202,0.2262724300031862,1.0
0.38451581370626653,0.34695895037758584,0.43180709510777726,0.7817798259287263,0.48417303216340746,0.7940144502659627,0.5764889031398659,0.34206943465755535,0.8099787436834724,0.23828967055309158,0.0
0.7032800540422505,0.40252635549014204,0.9200400525459036,0.6502550710936615,0.09041897779166075,0.9478565672536607,0.2585572636402459,0.33721249040628576,0.40226041368354204,0.05122429640431325,1.0
0.11816482762165625,0.6967371653641506,0.628942846779884,0.877472013527053,0.7350710438038858,0.8034809303848486,0.2820345725713065,0.17743954377972282,0.7506147516408583,0.806834739267264,0.0
0.5353101314525917,0.2152018720172375,0.012120774643893273,0.24120145759954148,0.9758737549100538,0.8015371118829896,0.9595766443210334,0.48785404392636245,0.1097361986775035,0.547959488973693,0.0
0.27024769213078326,0.9664173858664074,0.5577088262500439,0.34727703903050755,0.580467600993696,0.1391967013456955,0.4440437492022029,0.6262343214210638,0.4888978317924514,0.40177880065432425,1.0
0.33555720169665715,0.9760201575244942,0.8735555762270888,0.3293780670342177,0.5877954050663722,0.847296745535494,0.44127433675006866,0.01795786375015096,0.07451046181864007,0.5103927213487066,1.0
0.34562703703615894,0.807702369044057,0.24634824724230187,0.06325340889867959,0.1317095352063551,0.8587449685295802,0.6337832847472876,0.25320116336997667,0.5552958253281813,0.5275796224253504,0.0
0.19187318440450152,0.06121665814357202,0.5909160928272268,0.9892166834205861,0.16682970495026284,0.046684819899273755,0.779531681823933,0.2525860066847242,0.8296438053529284,0.7039366670345154,0.0
0.26997363685546205,0.7684210711172421,0.8850153245472586,0.22152715190236705,0.46354783925892185,0.4703240479372064,0.8735753057597342,0.7627990528758054,0.5130772183680499,0.6707472004717734,1.0
